Genotype,block,subblock,Plant,Heading.date,Flag.leaf.senescence.date,Peduncle.senescence.date
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-1,02/03/2018,21/04/2018,03/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-3,04/03/2018,20/04/2018,11/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-4,06/03/2018,23/04/2018,08/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-5,05/03/2018,19/04/2018,08/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-6,03/03/2018,15/04/2018,30/04/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-7,04/03/2018,21/04/2018,11/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-8,05/03/2018,23/04/2018,14/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-9,05/03/2018,28/04/2018,17/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-10,01/03/2018,18/04/2018,02/05/2018
hom hom,NAM2 block 4,NAM2 block 4_1,437_5-3-11,09/03/2018,13/04/2018,11/05/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-1,07/03/2018,12/04/2018,30/04/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-2,09/03/2018,06/04/2018,07/05/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-3,03/03/2018,08/04/2018,27/04/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-4,06/03/2018,13/04/2018,30/04/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-7,04/03/2018,14/04/2018,03/05/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-8,08/03/2018,11/04/2018,30/04/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-9,09/03/2018,06/04/2018,30/04/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-10,08/03/2018,06/04/2018,27/04/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-11,05/03/2018,17/04/2018,30/04/2018
hom WT,NAM2 block 4,NAM2 block 4_1,437_3-17-12,06/03/2018,18/04/2018,06/05/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-1,07/03/2018,05/04/2018,25/04/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-2,10/03/2018,09/04/2018,30/04/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-3,04/03/2018,07/04/2018,28/04/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-4,05/03/2018,18/04/2018,08/05/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-5,05/03/2018,03/04/2018,27/04/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-6,05/03/2018,05/04/2018,28/04/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-7,05/03/2018,09/04/2018,02/05/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-8,07/03/2018,09/04/2018,30/04/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-9,06/03/2018,01/04/2018,23/04/2018
WT hom,NAM2 block 4,NAM2 block 4_1,437_4-11-10,05/03/2018,05/04/2018,27/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-2,07/03/2018,09/04/2018,30/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-3,05/03/2018,09/04/2018,29/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-4,04/03/2018,28/03/2018,23/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-6,07/03/2018,04/04/2018,21/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-7,05/03/2018,05/04/2018,22/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-8,04/03/2018,08/04/2018,23/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-9,05/03/2018,01/04/2018,21/04/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-10,07/03/2018,07/04/2018,02/05/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-11,08/03/2018,11/04/2018,01/05/2018
WT WT,NAM2 block 4,NAM2 block 4_1,437_3-29-12,07/03/2018,03/04/2018,23/04/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,13/03/2018,06/04/2018,01/05/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,05/04/2018,01/05/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,11/03/2018,11/04/2018,02/05/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,11/04/2018,02/05/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,28/03/2018,01/05/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,05/04/2018,30/04/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,13/04/2018,04/05/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,09/04/2018,30/04/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,27/03/2018,26/04/2018
Kronos WT,NAM2 block 4,NAM2 block 4,KWT,10/03/2018,04/04/2018,29/04/2018
hom hom,NAM2 block 4,NAM2 block 4_2,437_12-31-2,06/03/2018,08/04/2018,27/04/2018
hom hom,NAM2 block 4,NAM2 block 4_2,437_12-31-3,06/03/2018,06/04/2018,30/04/2018
hom hom,NAM2 block 4,NAM2 block 4_2,437_12-31-7,11/03/2018,28/03/2018,27/04/2018
hom hom,NAM2 block 4,NAM2 block 4_2,437_12-31-8,05/03/2018,06/04/2018,01/05/2018
hom hom,NAM2 block 4,NAM2 block 4_2,437_12-31-11,07/03/2018,06/04/2018,03/05/2018
hom hom,NAM2 block 4,NAM2 block 4_2,437_12-31-14,08/03/2018,02/04/2018,23/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-1,09/03/2018,30/03/2018,30/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-2,04/03/2018,03/04/2018,21/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-3,08/03/2018,06/04/2018,22/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-4,04/03/2018,09/04/2018,22/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-5,05/03/2018,30/03/2018,23/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-6,07/03/2018,07/04/2018,26/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-7,02/03/2018,02/04/2018,20/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-10,08/03/2018,03/04/2018,21/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-14,06/03/2018,29/03/2018,21/04/2018
hom WT,NAM2 block 4,NAM2 block 4_2,437_12-25-15,05/03/2018,04/04/2018,20/04/2018
WT hom,NAM2 block 4,NAM2 block 4_2,437_5-26-2,05/03/2018,11/04/2018,23/04/2018
WT hom,NAM2 block 4,NAM2 block 4_2,437_5-26-5,08/03/2018,05/04/2018,30/04/2018
WT hom,NAM2 block 4,NAM2 block 4_2,437_5-26-7,05/03/2018,29/03/2018,26/04/2018
WT hom,NAM2 block 4,NAM2 block 4_2,437_5-26-8,09/03/2018,30/03/2018,26/04/2018
WT hom,NAM2 block 4,NAM2 block 4_2,437_5-26-9,04/03/2018,02/04/2018,23/04/2018
WT hom,NAM2 block 4,NAM2 block 4_2,437_5-26-12,08/03/2018,04/04/2018,27/04/2018
WT hom,NAM2 block 4,NAM2 block 4_2,437_5-26-15,04/03/2018,23/03/2018,19/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-1,04/03/2018,01/04/2018,19/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-2,03/03/2018,05/04/2018,21/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-3,05/03/2018,07/04/2018,26/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-5,05/03/2018,28/03/2018,19/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-6,05/03/2018,03/04/2018,23/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-7,05/03/2018,04/04/2018,20/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-8,04/03/2018,03/04/2018,21/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-9,08/03/2018,04/04/2018,22/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-10,06/03/2018,07/04/2018,21/04/2018
WT WT,NAM2 block 4,NAM2 block 4_2,437_4-2-11,04/03/2018,07/04/2018,20/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-1,03/03/2018,10/04/2018,27/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-2,04/03/2018,27/03/2018,25/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-3,06/03/2018,06/04/2018,08/05/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-4,05/03/2018,30/03/2018,23/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-6,07/03/2018,28/03/2018,25/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-7,05/03/2018,30/03/2018,23/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-8,04/03/2018,03/04/2018,23/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-9,03/03/2018,30/03/2018,23/04/2018
hom hom,NAM2 block 5,NAM2 block 5_1,451_4-31-10,05/03/2018,23/03/2018,23/04/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-1,01/03/2018,03/04/2018,23/04/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-2,28/02/2018,03/04/2018,30/04/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-3,06/03/2018,09/04/2018,03/05/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-4,06/03/2018,29/03/2018,27/04/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-5,14/03/2018,14/04/2018,04/05/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-6,04/03/2018,03/04/2018,27/04/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-8,01/03/2018,30/03/2018,25/04/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-9,05/03/2018,01/04/2018,26/04/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-10,02/03/2018,02/04/2018,01/05/2018
hom WT,NAM2 block 5,NAM2 block 5_1,432_1-4-11,05/03/2018,30/03/2018,30/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-1,05/03/2018,31/03/2018,28/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-2,06/03/2018,25/03/2018,22/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-3,05/03/2018,23/03/2018,22/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-4,06/03/2018,01/04/2018,23/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-5,05/03/2018,01/04/2018,23/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-6,06/03/2018,25/03/2018,22/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-8,05/03/2018,27/03/2018,21/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-9,05/03/2018,03/04/2018,27/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-10,04/03/2018,28/03/2018,25/04/2018
WT hom,NAM2 block 5,NAM2 block 5_1,451_8-3-11,08/03/2018,28/03/2018,19/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-1,11/03/2018,30/03/2018,22/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-2,08/03/2018,30/03/2018,25/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-3,11/03/2018,09/04/2018,30/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-5,11/03/2018,28/03/2018,22/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-6,09/03/2018,25/03/2018,23/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-7,14/03/2018,06/04/2018,26/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-8,12/03/2018,08/04/2018,25/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-9,10/03/2018,27/03/2018,21/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-10,08/03/2018,28/03/2018,22/04/2018
WT WT,NAM2 block 5,NAM2 block 5_1,451_8-8-11,07/03/2018,03/04/2018,23/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,08/03/2018,31/03/2018,27/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,09/03/2018,28/03/2018,27/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,09/03/2018,31/03/2018,25/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,09/03/2018,02/04/2018,27/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,08/03/2018,06/04/2018,28/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,09/03/2018,23/03/2018,23/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,08/03/2018,30/03/2018,23/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,10/03/2018,03/04/2018,27/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,10/03/2018,08/04/2018,27/04/2018
Kronos WT,NAM2 block 5,NAM2 block 5,KWT,09/03/2018,28/03/2018,26/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-1,05/03/2018,23/03/2018,25/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-2,04/03/2018,23/03/2018,25/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-3,07/03/2018,07/04/2018,27/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-4,04/03/2018,23/03/2018,19/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-5,02/03/2018,26/03/2018,21/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-6,05/03/2018,28/03/2018,22/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-7,05/03/2018,01/04/2018,22/04/2018
hom hom,NAM2 block 5,NAM2 block 5_2,451_4-32-8,05/03/2018,23/03/2018,13/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-12,04/03/2018,02/04/2018,21/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-13,03/03/2018,29/03/2018,23/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-14,04/03/2018,29/03/2018,22/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-16,05/03/2018,26/03/2018,22/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-17,05/03/2018,04/04/2018,21/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-19,03/03/2018,05/04/2018,25/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-20,03/03/2018,28/03/2018,23/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-21,04/03/2018,28/03/2018,23/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-22,04/03/2018,06/04/2018,22/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-24,01/03/2018,08/04/2018,26/04/2018
hom WT,NAM2 block 5,NAM2 block 5_2,432_1-4-25,05/03/2018,03/04/2018,30/04/2018
